gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,AvgMonthlySpend,TenureGroup_Mid-term,TenureGroup_New,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,1,1,1.002895784642934,1,Yes,No,No,No,No,No,No,1,0.3170146171127639,0.7666000314213433,0,0.05962348367889522,False,False,True,False,False,False,False,True,False
1,0,1,1,0.9214550572028734,1,Yes,Yes,No,No,No,Yes,Yes,0,1.2010906212011416,1.3980264380698781,0,0.5306082619948003,False,False,True,False,True,False,False,False,True
0,0,0,0,-1.2774445836787656,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.479387940066815,-0.998480140871267,0,-0.7687745256834669,False,True,False,True,False,False,False,False,True
0,0,0,1,-1.2774445836787656,1,No,No,No,No,Yes,No,No,1,-0.49394231896830415,-0.985390266403776,1,-0.27995288687097425,False,True,False,False,False,False,False,False,True
0,0,0,0,-0.38159658183809786,1,Yes,No,No,Yes,Yes,Yes,No,1,1.068146861187852,-0.08673616953020538,0,0.3922261464839856,True,False,True,False,False,False,True,False,False
1,0,0,0,-0.7888002190384014,1,Yes,Yes,No,No,No,Yes,Yes,1,1.182810854199314,-0.4075153529392773,1,0.6206481944695151,True,False,True,False,False,False,False,True,False
0,0,1,0,0.5956921474426305,1,Yes,No,Yes,Yes,No,Yes,Yes,1,1.3074456292117733,1.259644611701073,0,0.6986550203020963,False,False,True,False,False,False,False,True,False
0,0,0,0,0.22920887396235737,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4843733310673135,-0.6850957432068991,0,-0.7858683151298256,False,False,False,True,True,False,False,False,True
1,1,1,0,0.22920887396235737,1,Yes,No,No,No,No,No,No,1,0.3386179781149237,0.25956054319492,1,0.14246762314037173,False,False,True,False,False,False,False,False,False
1,1,0,0,-1.2367242199587352,1,Yes,No,Yes,No,No,No,No,1,-0.2729233179462098,-0.955215125767924,0,-0.12786588457602502,False,True,False,False,False,False,True,False,False
0,1,1,1,-1.2774445836787656,1,No,No,No,No,Yes,No,No,1,-0.5155456799704636,-0.9856772282386451,1,-0.29066904421424977,False,True,False,False,False,False,True,False,False
0,0,1,0,-0.7073594915983407,1,No,No,No,No,No,No,No,1,0.12756975909382579,-0.5179956593638855,0,0.11583052434066961,True,False,True,False,False,False,False,False,False
1,0,0,0,-0.2594354906780068,1,No,No,No,No,No,No,No,1,0.142525932095321,-0.20584740498818438,0,0.048665370120301386,False,False,True,False,False,False,True,False,False
1,0,1,1,0.10704778280226633,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4976677070686424,-0.6849632992831133,0,-0.7585765122117344,False,False,False,True,False,True,True,False,False
0,0,0,1,-1.1960038562387048,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.4860351280674797,-0.9741104588946903,0,-0.6879911857110819,False,True,False,True,False,False,False,False,True
0,0,1,1,0.7178532386027215,1,Yes,No,Yes,No,Yes,Yes,Yes,0,1.2941512532104444,1.231345759985519,1,0.5694427169488718,False,False,True,False,False,False,False,True,False
0,0,1,0,0.3920903288424788,1,Yes,Yes,No,Yes,No,No,Yes,1,0.9850570111795457,0.7649444823740215,0,0.4732398863992506,False,False,True,False,False,False,False,True,False
0,0,1,0,-0.9109613101984924,1,No,Yes,No,No,Yes,No,No,1,-0.32610082195152557,-0.7562843522417365,0,-0.16479541142054377,True,False,False,False,False,False,True,False,False
1,0,1,0,1.1657772395230555,1,No,Yes,Yes,No,Yes,No,Yes,0,0.9617918531772199,1.579960241376895,0,0.48134022799759024,False,False,True,False,True,False,False,False,False
1,0,0,0,1.4508197855632678,1,Yes,Yes,Yes,No,Yes,Yes,Yes,0,1.5118466602322065,2.206265482972381,0,0.6622325171917024,False,False,True,False,False,True,True,False,False
0,0,0,0,-0.9109613101984924,1,No,Yes,No,Yes,No,Yes,Yes,1,1.1346187411944968,-0.5372662502747112,0,0.6530946898100721,True,False,True,False,True,False,False,True,False
0,0,1,0,1.3286586944031769,1,Yes,Yes,Yes,Yes,No,No,No,0,0.830509890164096,1.5397414365206241,1,0.36075918566981585,False,False,True,False,True,False,False,True,False
1,0,1,1,1.6137012404433893,1,No,Yes,No,Yes,Yes,Yes,Yes,1,0.5214156481331973,1.5915049367335525,0,0.2453334540123866,False,False,False,False,False,True,False,False,False
0,0,1,1,0.9214550572028734,1,No,No,Yes,No,Yes,No,No,0,0.48651791112970877,0.8637697235054841,0,0.1678625890167605,False,False,True,False,False,False,False,True,False
1,0,0,0,-1.2774445836787656,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.477726143066649,-0.9984580668839693,1,-0.7679502058878304,False,True,False,True,False,False,False,False,True
1,0,0,0,-1.0331224013585834,1,No,No,No,Yes,Yes,No,Yes,0,-0.0651986929254444,-0.8227491279948824,0,-0.11744412715976248,True,False,False,False,False,False,False,False,False
1,0,0,0,-1.2367242199587352,1,Yes,No,No,No,No,No,No,1,0.33695618111475767,-0.9473567862899698,0,0.018863039047286544,False,True,True,False,False,False,False,False,True
1,0,0,0,-0.9516816739185228,1,No,Yes,No,No,No,No,No,1,0.33529438411459117,-0.6947641496432584,0,0.19467213323888855,True,False,True,False,False,False,False,True,False
0,0,0,1,-0.21871512695797646,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.2932666760482092,-0.6592912520559767,0,-0.6211296911761149,False,False,False,True,False,True,True,False,False
0,1,1,0,-1.0331224013585834,1,Yes,No,No,Yes,No,Yes,Yes,1,1.2359883582046303,-0.6980090257760092,1,0.5480174678605692,True,False,True,False,False,False,False,True,False
1,0,1,0,1.2879383306831464,1,No,No,Yes,Yes,Yes,No,Yes,1,0.11759897709282914,0.9257314058499149,0,0.025354557437924575,False,False,False,False,False,True,False,False,True
0,0,0,0,1.5322605130033284,0,No phone service,Yes,No,Yes,Yes,No,Yes,0,-0.5437962289732878,0.5125063636383935,0,-0.2917759879398189,False,False,False,False,False,True,False,False,False
0,1,0,0,-1.2367242199587352,1,Yes,No,No,No,No,Yes,Yes,1,0.9717626351782166,-0.9272032358872392,1,0.3951650257553857,False,True,True,False,False,False,False,True,False
0,1,0,0,1.4100994218432374,1,No,Yes,Yes,No,Yes,Yes,Yes,1,1.3390197722149297,2.158740188320596,0,0.6620846968947234,False,False,True,False,False,True,False,True,False
1,0,0,0,0.5142514200025698,1,Yes,No,Yes,No,No,Yes,No,1,0.8155537171626008,0.7659378118024146,1,0.36900661090718495,False,False,True,False,False,False,True,False,False
1,0,0,0,-0.3408762181180675,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.3165318340505352,-0.7632818062150833,0,-0.7227500037604244,True,False,False,True,False,True,True,False,False
0,0,1,1,-1.1552834925186746,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.504314895069307,-0.9646627923313071,0,-0.7034471818792679,False,True,False,True,False,True,True,False,False
0,0,1,1,0.47353105628253944,1,No,No,No,Yes,No,Yes,Yes,1,0.9368648981747281,0.812756738860675,0,0.4421887231882905,False,False,True,False,False,False,False,False,False
1,0,1,1,1.6137012404433893,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.46443176706532,-0.3530146783014437,0,-0.76321036706292,False,False,False,True,False,True,False,False,True
1,0,0,0,-1.2774445836787656,1,No,No,Yes,No,No,No,No,1,0.3170146171127639,-0.9746181606025355,1,0.12231517339967735,False,True,True,False,False,False,True,False,False
0,0,0,0,1.369379058123207,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.5093002860698053,-0.4596320369489676,0,-0.7926797997569278,False,False,False,True,False,True,False,False,False
0,0,0,0,-1.2774445836787656,0,No phone service,No,Yes,No,Yes,No,Yes,1,-0.6684310039857471,-0.9877080350700265,1,-0.3665064654128153,False,True,False,False,False,False,False,False,True
0,0,1,1,-0.7888002190384014,1,No,Yes,No,No,No,No,Yes,0,0.641065032145158,-0.5238673399850534,1,0.28641822194640604,True,False,True,False,False,False,False,True,False
0,0,0,0,-0.9109613101984924,1,Yes,No,Yes,No,No,No,No,1,0.5297246331340278,-0.6591808821194886,1,0.19782286667998816,True,False,True,False,False,False,False,False,False
0,1,1,0,1.3286586944031769,1,Yes,No,Yes,Yes,No,Yes,Yes,1,1.3157546142126038,1.8968764770088826,0,0.5659387237252658,False,False,True,False,False,False,False,True,False
0,0,0,1,-1.2774445836787656,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.502653098069141,-0.9987891766934337,0,-0.7803150028223791,False,True,False,True,False,False,False,False,True
0,0,1,1,0.22920887396235737,1,No,Yes,Yes,Yes,Yes,Yes,No,0,0.3087056321119333,0.22973858635583008,0,0.11316088514287125,False,False,False,False,True,False,False,True,False
0,0,0,1,-0.38159658183809786,0,No phone service,Yes,No,Yes,Yes,No,No,0,-0.8196545310008642,-0.628740853636065,0,-0.48778899534473663,True,False,False,False,False,True,False,False,True
1,0,1,0,-0.9109613101984924,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4843733310673135,-0.9260112405731674,0,-0.7986149022855111,True,False,False,True,True,False,False,False,True
0,0,0,1,-1.1552834925186746,1,Yes,No,Yes,No,No,Yes,Yes,1,1.2276793732037996,-0.8464786643398282,1,0.39990486458029617,False,True,True,False,False,False,False,True,False
0,0,1,1,1.6137012404433893,1,Yes,Yes,No,Yes,Yes,Yes,Yes,1,0.6244470621434968,1.6826484302854419,0,0.2926059045149344,False,False,False,False,False,True,True,False,False
1,0,1,0,0.10704778280226633,1,No,No,Yes,No,Yes,No,No,0,-0.2629525359452129,-0.18578215053464422,0,-0.22597171625385878,False,False,False,False,False,False,False,True,False
1,0,0,0,-1.2774445836787656,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4744025490663168,-0.9984139189093741,1,-0.7663015662965572,False,True,False,True,False,False,False,False,True
1,0,1,1,1.0436161483629645,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.502653098069141,-0.5307764980092097,0,-0.795735467964891,False,False,False,True,False,True,True,False,False
0,0,1,1,1.5322605130033284,1,No,No,Yes,Yes,Yes,Yes,Yes,1,1.3755793062185846,2.292685143242579,0,0.6579110726160059,False,False,True,False,True,False,False,True,False
0,0,1,1,0.22920887396235737,1,Yes,No,Yes,Yes,No,Yes,Yes,0,0.47156173812821356,0.256337741049467,0,0.13930049971503133,False,False,False,False,True,False,True,False,False
1,0,1,1,1.125056875803025,0,No phone service,No,Yes,No,No,Yes,Yes,1,-0.4989277099688025,0.34767990048703495,0,-0.2592212440107142,False,False,False,False,False,False,False,True,False
0,0,0,0,-0.2594354906780068,1,Yes,Yes,Yes,No,No,Yes,No,1,0.9185851311729007,0.029969001312332877,0,0.38736569230436274,False,False,True,False,False,False,True,False,False
1,0,0,0,-0.9924020376385531,1,No,Yes,Yes,No,Yes,No,No,0,-0.21808401694072754,-0.8002557349386035,0,-0.13559388266011796,True,False,False,False,True,False,False,False,False
0,0,1,1,0.35136996512244845,1,Yes,No,No,Yes,Yes,Yes,Yes,1,1.2575917192067896,0.8526885818820771,1,0.5915944014473226,False,False,True,False,True,False,False,True,False
1,1,1,0,0.14776814652229667,1,Yes,No,Yes,No,No,Yes,No,1,0.9036289581714056,0.4499266096496295,0,0.4091097689649047,False,False,True,False,False,False,True,False,False
0,1,0,0,0.880734693482843,1,No,No,No,Yes,Yes,No,Yes,0,0.016229360082695727,0.550981323498152,0,-0.02491750120985649,False,False,False,False,True,False,False,False,False
0,0,1,1,1.5729808767233588,1,Yes,No,Yes,Yes,No,Yes,Yes,1,1.3705939152180862,2.402437008086365,1,0.6908404093536508,False,False,True,False,False,True,False,False,False
1,0,0,0,0.9214550572028734,1,Yes,No,No,No,No,No,No,1,0.2771314891087769,0.8224692932716295,0,0.13982072833246875,False,False,True,False,False,False,False,True,False
1,0,0,0,1.6137012404433893,1,Yes,Yes,Yes,No,No,No,No,0,-0.16656830993557784,0.8754910107605225,0,-0.12603406280794366,False,False,False,False,False,True,False,False,False
1,0,0,1,-1.1960038562387048,1,No,Yes,No,No,Yes,No,No,1,-0.32111543095102724,-0.9391452630152537,1,-0.252750333614967,False,True,False,False,False,False,False,False,True
1,0,1,1,0.880734693482843,1,Yes,No,Yes,Yes,No,No,No,1,-0.16490651293541178,0.4258218155206239,0,-0.11147107975169752,False,False,False,False,False,True,False,False,False
0,0,1,1,1.6137012404433893,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1.722894879253304,2.6733952021647003,0,0.8064662571198885,False,False,True,False,False,True,False,False,False
0,0,0,0,0.7992939660427822,1,Yes,Yes,No,Yes,Yes,Yes,Yes,1,1.48027251722905,1.522876910225239,0,0.7144938327419874,False,False,True,False,False,True,False,True,False
1,1,0,0,1.125056875803025,1,Yes,Yes,No,No,No,Yes,Yes,1,1.217708591202803,1.7194236931232836,0,0.5945405069933537,False,False,True,False,True,False,False,False,False
1,0,0,0,0.26992923768238775,0,No phone service,No,No,Yes,No,Yes,Yes,1,-0.4690153639658123,-0.1662245977889493,0,-0.2971579205542608,False,False,False,False,False,False,True,False,False
1,0,0,0,-0.7073594915983407,1,No,No,No,No,No,Yes,No,0,-0.28621769394753876,-0.5960051304736886,0,-0.07837921951130894,True,False,False,False,True,False,False,False,True
0,0,0,0,1.4915401492832983,1,Yes,No,No,Yes,Yes,Yes,Yes,1,1.3872118852197473,2.2369262513287804,1,0.653248801771865,False,False,True,False,False,True,False,False,False
0,0,1,1,0.43281069256250915,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.5142856770703037,-0.6647214529311921,0,-0.8050062562358654,False,False,False,True,True,False,False,False,True
1,1,0,0,1.247217966963116,1,Yes,Yes,Yes,Yes,Yes,Yes,No,0,0.6061672951416694,1.3072802762893456,0,0.2694235458178058,False,False,False,False,True,False,False,False,False
0,1,1,0,-1.2367242199587352,1,No,No,No,No,No,No,No,0,0.1774236690988095,-0.9448844997126359,0,0.06502494760293505,False,True,True,False,False,False,False,True,False
1,0,1,1,1.6137012404433893,1,No,Yes,Yes,Yes,Yes,Yes,Yes,1,1.4470365772257276,2.3829898252771584,0,0.6558447122394039,False,False,True,False,False,True,False,False,False
1,0,1,1,-0.015113308357824713,1,Yes,No,No,Yes,No,No,Yes,1,0.8737166121684152,0.2969318036897975,1,0.4195339797138922,False,False,True,False,False,False,False,False,False
0,0,1,1,0.3106496014024181,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.3132082400502028,-0.5628941495272526,0,-0.6876202418030455,False,False,False,True,False,True,True,False,False
1,0,1,0,1.0436161483629645,0,No phone service,Yes,Yes,No,No,Yes,No,1,-0.6451658459834212,0.1139825969670897,0,-0.38060517640025476,False,False,False,False,True,False,False,True,False
0,0,0,0,1.4100994218432374,0,No phone service,Yes,No,No,Yes,Yes,No,0,-0.6933579589882389,0.3599309634372163,0,-0.3405096336489333,False,False,False,False,False,True,False,True,False
1,1,1,0,0.758573602322752,1,Yes,Yes,No,No,No,No,No,1,0.4233696251233959,0.67344780502537,1,0.1281500645021246,False,False,True,False,False,False,False,True,False
0,0,1,0,-0.055833672077855064,1,Yes,No,No,Yes,Yes,Yes,Yes,1,0.4831943171293762,0.08921558321915561,0,0.21841490699421295,False,False,False,False,True,False,False,False,True
0,1,1,0,1.4915401492832983,1,Yes,Yes,Yes,No,No,No,No,1,0.6693155811479823,1.546827186443161,0,0.2797602543662643,False,False,True,False,False,False,True,False,False
0,0,1,0,-0.015113308357824713,1,Yes,No,No,No,Yes,No,No,1,0.4815325201292102,0.14888157088463333,0,0.24676170254718754,False,False,True,False,True,False,False,True,False
1,0,0,0,-0.46303730927815856,1,No,Yes,Yes,No,Yes,Yes,No,0,0.2089978121019659,-0.33422971511116567,0,0.0944845669660422,True,False,False,False,False,True,True,False,False
0,0,0,0,0.7992939660427822,1,No,Yes,No,Yes,No,No,No,0,-0.3659839499555126,0.22459534731548367,0,-0.2178594130342725,False,False,False,False,True,False,False,True,False
1,0,1,1,1.6137012404433893,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.3464441800535252,-0.21959949907460416,0,-0.6940132997736492,False,False,False,True,False,True,True,False,False
1,0,1,0,1.6137012404433893,0,No phone service,No,Yes,Yes,No,Yes,Yes,1,-0.3510277769540174,0.7308843199737877,1,-0.20103571532482217,False,False,False,False,False,True,False,True,False
0,0,1,1,0.7992939660427822,0,No phone service,Yes,No,Yes,No,No,Yes,0,-0.681725379987076,-0.002568055964365022,0,-0.38099547105150444,False,False,False,False,True,False,False,False,False
1,0,0,0,0.35136996512244845,1,No,No,No,No,Yes,No,No,0,-0.4889569279678058,-0.11163562720192519,0,-0.2867283934838896,False,False,False,False,True,False,False,False,False
0,0,0,0,0.35136996512244845,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4827115340671475,-0.6531988315618324,0,-0.7799933170484721,False,False,False,True,False,True,False,False,True
1,0,0,0,-1.0738427650786138,1,No,No,No,No,No,No,No,1,0.14917312009598557,-0.8227049800202871,1,0.04702729873153633,False,True,True,False,False,False,False,False,True
0,0,1,1,1.4100994218432374,1,Yes,Yes,Yes,Yes,Yes,No,No,1,0.15249671409631763,1.046895522126573,0,0.04238075978399271,False,False,False,False,True,False,True,False,False
1,0,1,1,-0.6666391278783103,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.5093002860698053,-0.8856158438185155,0,-0.8183367533961163,True,False,False,True,False,False,False,False,True
0,0,0,0,-0.62591876415828,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.51594747407047,-0.8557938869794255,0,-0.7695503560793602,True,False,False,True,False,True,False,False,True
0,0,1,0,0.10704778280226633,1,No,Yes,Yes,Yes,No,No,No,0,-0.12502338493142473,-0.06686958096234377,0,-0.09909712370830837,False,False,False,False,False,False,False,False,True
1,0,1,1,1.0436161483629645,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4710789550659844,-0.48144113639902003,0,-0.7639707310123434,False,False,False,True,False,True,True,False,False
0,0,0,0,-1.2774445836787656,1,No,No,No,Yes,No,No,No,1,-0.4740007549663106,-0.9851253785562045,1,-0.27006104932333524,False,True,False,False,False,False,False,True,False
0,0,1,1,0.7992939660427822,0,No phone service,No,Yes,Yes,Yes,Yes,No,0,-0.48397153696730727,0.12011916543582922,0,-0.2928883667409637,False,False,False,False,False,True,False,False,True
1,0,0,0,1.5322605130033284,1,No,Yes,No,Yes,Yes,Yes,Yes,0,0.4931650991303729,1.4602088602872847,0,0.21380289471825736,False,False,False,False,False,True,False,False,False
1,0,1,1,-0.5444780367182193,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.3248408190513656,-0.8009400285448298,0,-0.6967983919486728,True,False,False,True,False,True,False,False,False
0,1,0,0,-1.2774445836787656,1,Yes,No,No,No,No,No,No,1,0.32033821111309646,-0.9745740126279402,1,0.12396381299095065,False,True,True,False,False,False,False,True,False
1,0,1,1,0.10704778280226633,1,No,Yes,No,Yes,Yes,Yes,Yes,1,1.4005062612210766,0.6509764859563888,0,0.6668137264088807,False,False,True,False,False,False,False,True,False
1,0,0,0,-0.015113308357824713,1,Yes,No,No,Yes,No,Yes,Yes,1,1.2160467942026365,0.4648706990501209,0,0.6155160111264895,False,False,True,False,False,False,False,True,False
1,0,1,1,-0.62591876415828,1,No,Yes,No,No,Yes,No,No,1,-0.31280644595019663,-0.6010379995775469,0,-0.20993419364160815,True,False,False,False,False,False,True,False,False
1,0,1,1,1.4100994218432374,1,No,No,Yes,No,No,No,No,0,-0.47233895796614456,0.5076280124456186,0,-0.25818838361006213,False,False,False,False,True,False,True,False,False
1,0,0,0,-0.9516816739185228,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.504314895069307,-0.9410436259228494,0,-0.8272096400852601,True,False,False,True,False,False,False,False,False
0,0,0,1,-0.055833672077855064,1,Yes,No,Yes,No,Yes,Yes,Yes,1,0.4881797081298748,0.1349970328744277,1,0.2735645604184152,False,False,False,False,True,False,False,False,True
0,0,0,0,-1.1552834925186746,1,Yes,Yes,No,No,No,Yes,No,0,0.8604222361670865,-0.8449776332035898,0,0.41391830110611794,False,True,True,False,False,False,False,True,False
0,1,1,1,1.0436161483629645,1,Yes,Yes,Yes,No,Yes,No,No,1,0.8338334841644282,1.2554947020891198,0,0.354361195871375,False,False,True,False,True,False,False,False,False
0,0,0,0,1.125056875803025,1,No,Yes,No,Yes,Yes,Yes,Yes,0,0.4732235351283796,1.1121683025656472,0,0.21658988069398125,False,False,False,False,True,False,False,False,True
0,0,0,0,1.0436161483629645,1,Yes,No,No,Yes,Yes,Yes,Yes,1,1.325725396213601,1.7384073221992402,1,0.6652860953393318,False,False,True,False,True,False,False,True,False
0,0,0,0,-1.2774445836787656,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.502653098069141,-0.9987891766934337,0,-0.7803150028223791,False,True,False,True,False,False,False,False,True
1,0,1,1,-0.21871512695797646,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.491020519067978,-0.7645620974783456,0,-0.7667289913757761,False,False,False,True,False,True,False,False,True
0,1,1,1,1.369379058123207,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1.7112623002521414,2.4636040268880817,0,0.8613178701878724,False,False,True,False,True,False,False,True,False
0,0,0,0,-0.7073594915983407,1,Yes,Yes,No,No,No,Yes,No,1,0.7640380101574512,-0.45901396530463406,0,0.26266935727006596,True,False,True,False,False,False,False,False,False
0,1,1,0,0.5956921474426305,1,Yes,No,No,Yes,No,Yes,Yes,1,1.1728400721983174,1.143049810795023,1,0.6060155062477895,False,False,True,False,False,False,False,True,False
1,0,0,0,0.35136996512244845,1,Yes,Yes,No,No,No,No,No,1,0.5496661971360212,0.4011872456964757,0,0.18035935022901434,False,False,True,False,False,False,True,False,False
0,0,1,0,1.0843365120829946,0,No phone service,No,No,No,No,Yes,Yes,1,-0.6800635829869099,0.16989600679197134,0,-0.35745291918277283,False,False,False,False,False,False,False,True,False
1,0,0,1,0.7178532386027215,1,No,No,No,No,No,No,No,0,0.1857326540996401,0.5525927245708786,0,0.06250252902828701,False,False,True,False,False,True,True,False,False
0,0,1,1,-0.62591876415828,0,No phone service,Yes,No,Yes,No,Yes,No,0,-0.6750781919864114,-0.6577019249705477,0,-0.334406482782732,True,False,False,False,True,False,True,False,False
0,0,1,1,-1.0738427650786138,1,No,Yes,No,No,No,No,No,1,-0.518869273970796,-0.876896618835954,0,-0.29025688431643154,False,True,False,False,False,False,False,True,False
0,1,1,0,0.758573602322752,0,No phone service,No,Yes,No,No,No,No,1,-1.1736172920362484,-0.3631466384710531,0,-0.6308706728134412,False,False,False,False,False,False,True,False,False
0,0,0,0,0.47353105628253944,1,No,No,Yes,No,Yes,Yes,Yes,0,1.1894580421999785,0.9342740389340951,1,0.5453223703469129,False,False,True,False,False,False,False,True,False
0,0,1,0,0.6771328748826912,1,No,No,Yes,No,No,Yes,No,1,0.682609957149311,0.8900377683896566,0,0.3434515757189195,False,False,True,False,False,False,True,False,False
0,0,0,0,-1.2367242199587352,1,No,No,Yes,No,No,Yes,Yes,0,1.0266019361836989,-0.9335605442289547,1,0.27646297518371815,False,True,True,False,False,False,False,True,False
0,0,1,0,1.0843365120829946,1,Yes,Yes,No,No,Yes,No,Yes,1,0.14418772909548702,0.8012782654659105,0,0.04217452343744972,False,False,False,False,True,False,False,False,True
0,1,0,0,0.7178532386027215,1,Yes,Yes,Yes,No,No,Yes,No,1,0.1857326540996401,0.5177158246406327,0,0.03645402348617107,False,False,False,False,False,False,False,False,False
1,0,1,1,1.0843365120829946,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4677553610656522,-0.43967715243191546,0,-0.7432764981065726,False,False,False,True,False,True,False,False,True
0,0,0,0,-0.5851984004382496,1,Yes,No,No,No,No,No,No,0,0.31202922611226586,-0.395087698090715,0,0.16774435324809345,True,False,True,False,False,False,False,False,True
0,0,0,0,-0.9109613101984924,1,Yes,No,No,No,No,No,No,0,0.3419415721152558,-0.6602845814843697,0,0.19370126770180526,True,False,True,False,False,False,False,True,False
0,0,1,0,-0.748079855318371,1,No,No,No,No,No,No,No,0,-0.6700928009859131,-0.7243212186347769,0,-0.34748823012777125,True,False,False,False,True,False,False,True,False
0,0,0,0,0.10704778280226633,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.439504812062828,-0.6959782189446277,0,-0.7703289572980959,False,False,False,True,False,True,False,False,False
0,0,1,1,-0.9924020376385531,1,No,No,No,No,No,No,No,1,-0.7083141319897339,-0.8548888535002229,0,-0.39061781943518525,True,False,False,False,True,False,False,False,True
0,0,1,1,-0.5851984004382496,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4860351280674797,-0.8547122616018419,0,-0.7858104681266229,True,False,False,True,True,False,False,False,False
1,0,1,1,1.125056875803025,1,Yes,Yes,Yes,No,No,Yes,No,0,0.9767480261787151,1.5583718817998187,0,0.4943032198439452,False,False,True,False,True,False,False,False,False
1,0,0,0,-1.2774445836787656,1,No,No,No,Yes,No,Yes,Yes,0,0.9850570111795457,-0.9657444177088906,1,0.45369173124558315,False,True,True,False,False,False,False,True,False
1,0,0,0,-1.0738427650786138,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.502653098069141,-0.9524779513430187,0,-0.7606687143597072,False,True,False,True,False,True,False,False,True
1,0,0,1,-0.5444780367182193,1,Yes,Yes,Yes,No,Yes,Yes,No,1,0.37019212111808014,-0.4001205671945733,0,0.09099102116548717,True,False,False,False,False,False,False,False,True
0,0,1,1,0.8400143297628127,1,Yes,Yes,Yes,No,Yes,No,No,0,-0.020330173920958795,0.5340285012535769,0,-0.01652827595216708,False,False,False,False,True,False,False,False,False
0,1,1,0,1.6137012404433893,1,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1.4885815022298807,2.4894085180390033,0,0.7110397918889035,False,False,True,False,False,True,False,False,False
1,0,1,0,1.125056875803025,1,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1.5301264272340338,1.9243144432198291,0,0.7220627793783325,False,False,True,False,False,True,True,False,False
1,0,0,0,-1.2774445836787656,1,No,No,No,No,No,Yes,No,1,-0.3244390249513595,-0.9831387196994184,1,-0.19587226771604296,False,True,False,False,False,False,True,False,False
1,0,0,1,-0.7888002190384014,1,No,No,No,Yes,Yes,No,No,0,-0.37595473195650925,-0.6903935001583289,0,-0.19194089638300688,True,False,False,False,False,False,False,False,True
1,0,1,1,-1.1145631287986442,1,No,No,No,No,No,No,No,0,0.1724382780983114,-0.8659699951236302,0,-0.04617579282843984,False,True,True,False,False,False,True,False,False
0,0,0,0,-1.2774445836787656,1,Yes,No,No,Yes,No,Yes,Yes,1,1.219370388202969,-0.9626319854999258,1,0.569920822430341,False,True,True,False,False,False,False,True,False
0,0,1,1,-0.7888002190384014,1,No,No,No,Yes,No,Yes,Yes,0,1.071470455188184,-0.41828745874051776,0,0.589704497525619,True,False,True,False,False,False,False,True,False
0,0,0,0,0.18848851024232702,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,0.85876043916692,0.4753558430164923,0,0.3939174066052331,False,False,False,False,True,False,False,False,False
